group,stor_Losses (%)_day0,stor_Losses (%)_day3,stor_Losses (%)_day6,stor_Losses (%)_day9,stor_Losses (%)_day12,stor_Losses (%)_day15,stor_Water (%)_day0,stor_Water (%)_day3,stor_Water (%)_day6,stor_Water (%)_day9,stor_Water (%)_day12,stor_Water (%)_day15,chem_Ash (%)_day0,chem_Ash (%)_day3,chem_Ash (%)_day6,chem_Ash (%)_day9,chem_Ash (%)_day12,chem_Ash (%)_day15,chem_Proteins (%)_day0,chem_Proteins (%)_day3,chem_Proteins (%)_day6,chem_Proteins (%)_day9,chem_Proteins (%)_day12,chem_Proteins (%)_day15,chem_Lipids (%)_day0,chem_Lipids (%)_day3,chem_Lipids (%)_day6,chem_Lipids (%)_day9,chem_Lipids (%)_day12,chem_Lipids (%)_day15
AG,7.489937291330446e-06,97.45033285530455,96.66076780719703,90.60415909378217,83.29815886801003,95.58741945048492,71.83213891074082,74.77006523177077,76.31911997651687,68.9115146599845,76.361109594556,83.88577275896958,1.0844556797522662,0.9600427117754611,1.098512415008564,1.0774431849751112,1.041386182511711,1.0103322962863583,23.502308889056916,15.304617920540416,12.78129015884862,13.646821393808597,15.01337757794079,13.72769803076771,2.1374410575827927,3.385536153834804,3.640934019039344,3.140942531584571,3.1658076264696415,2.4190534718245567
AG,0.0059242134291391255,96.57281832048277,84.79731184066699,74.3928591934641,86.47895194465366,86.0560930788185,75.70638676195647,77.61151578821146,71.38322132380446,61.28724897194611,73.93275801284233,71.4682406632031,1.0678949836966787,1.0195285522816726,0.890554645524271,0.7578359682492926,0.974043065479403,1.0025754764465138,11.880387971168995,17.21443204064948,11.698249343122415,10.429107185537799,15.279082535216972,13.468718925029435,4.305116624541638,3.371821055085456,2.8383948566577235,3.6695241102435006,2.631731690127108,2.292434142718328
AG,0.00819973181777456,98.27511196692242,91.93620575158903,96.57650530069776,81.47259676045331,87.4972601915878,79.6061682641446,78.15301352339085,77.4109454999474,78.91084212378131,64.7898278468998,73.8589323079953,1.0773467830219683,1.1567203047717938,0.9627508727362852,1.057376039404194,1.1481964792790245,0.9796024792966558,17.827710418986367,15.494809785961175,17.806633295768023,14.608478765411713,15.278829196015446,15.040336395582539,3.924693782199725,3.1139325271645117,3.098972016512198,2.796194880315426,2.2978084547644277,2.2725526717154234
AG,0.0019862929920189732,96.52290261057847,78.63315402019356,87.73034648341907,86.7673192728796,82.53213805182223,74.35866563324049,75.81887058330359,67.87146186323027,75.0025916688483,69.21918061402563,71.80782355882437,1.0906106420932198,0.9290660317373713,1.0236780581314044,1.0772805000029095,0.8073701319578327,0.9997229587911576,16.591538840925043,17.644070256878376,16.543758659983943,13.500339283792222,13.053460110133065,10.50205662847294,3.8287118584159723,2.6988055863079357,2.513263344119893,2.9104260238267545,1.224084292185716,2.5260660745413572
AG,0.0006629915298816376,98.61164164726348,97.49738468676219,81.19986071038952,81.1843692429875,93.92757085734664,76.6891082020107,80.22827257794592,75.55541956650664,64.25589361003586,64.56985651924963,74.08441183108923,1.0679077096679046,1.0187497824128295,1.195238893820293,1.007736248313349,0.8476905850773231,0.9939555233005758,15.921442638877439,16.655552409785006,14.351780709276236,14.84699838898809,12.759094701899011,13.26370984255855,3.2433480235110554,3.28611793212375,3.648370968171361,3.8622413553620203,2.4983301585214304,2.636755933410289
AG,0.005718896605085129,97.18960356715077,92.98598442335404,87.88860886410868,93.31971708656306,87.93326179026397,79.25838831730765,77.25689347565559,74.21955025081371,77.54633464994312,75.321356245367,65.63705641165066,1.0666735082738934,1.0613340389319386,1.057099704944171,0.6907517065117397,1.2097340351086987,0.9971765261015179,17.57473240842824,15.649951050408994,14.051210612846006,15.544128992556775,16.533836386440214,12.256775223028546,3.4842853870721164,3.9324584750088927,3.38473041834366,2.947405423299942,2.8846291035277907,2.3268813890497744
AG,0.00017194573879467508,95.85581512303345,94.34861887058851,79.31620420915173,93.25465366779373,76.81454755357673,73.75298708356549,75.8406026493592,82.23338130564636,68.7094173484588,80.62356957661297,63.17457379541432,1.070818453084897,1.0401667729204238,1.2066863351001385,1.2371633996019706,0.7236673425698723,1.009429116191521,10.249060098373171,12.858511533383641,14.637339761287322,15.801010436871074,16.351547957502554,12.562511952216779,4.379267946190291,3.6990781102836214,3.214630276150584,2.798059486195846,2.8408688161650177,2.0073339392404743
AG,0.007307149388453245,98.23568565333304,91.1930620963809,93.43349776969498,85.93195536095256,94.46262040100967,76.72082415333895,79.94013232107251,75.7049492713688,73.63799921022454,71.09539186662498,75.59846163179856,1.0814507469653503,1.0553801867959187,1.0591952914283291,1.2241247551989967,0.9367756552369367,0.9795094091197644,16.69128924547649,18.72326043244335,13.250670335158231,14.296656907944248,13.786383964011138,11.824333188970753,3.605546367443178,3.026611009673527,3.377073534795949,2.7081469078400673,3.093371602609584,2.532713579993106
AG,0.005907695552650526,95.26614520120434,95.39069407499356,96.88378986646757,89.3968690235324,81.47526704692189,77.6411285490432,75.22484646840174,74.58265228291646,76.98441810358351,69.72887133172361,68.29665392442612,1.0847581874985939,1.0472599626525043,1.4080537086267957,1.0155410375512806,1.0209509541599369,1.0000430810931855,19.395643130158966,17.937839117871032,14.70577591728898,10.744432518790417,16.36818763903922,11.589829740503596,3.140508096088047,2.943060902868219,3.0260483618890386,3.0584007372666155,0.8458899300893841,2.5431292811251143
AG,0.007636104390300856,95.42943164200445,92.61300090121814,97.57426961916096,90.28535448781379,96.07708551340454,80.59375919816108,75.34811214565606,73.89725519227466,75.53893655501702,74.65951670178903,73.03610103416895,1.0818438061381612,0.9913808363797156,1.2098871532937032,0.8305094639066679,1.001044615978533,0.9967582627574383,20.201219720976457,17.874731191270836,16.224737943651796,16.40739358813736,16.909528184325954,13.97872088213689,2.8101555597021597,3.4080362160246995,2.7908890463750984,2.9940753938453417,2.459065771117555,2.2622779321184576
AG,0.0005231478572329579,97.9034907484079,89.88731804835354,84.83521941782044,85.31168594500055,83.31381246025154,76.58980977577833,81.70766313408515,65.67536243158199,71.57716704154254,71.57053043971733,67.50442666607269,1.0689105570281034,0.9642940279516123,0.8866796359609865,1.2670594184279764,0.7726350365933494,0.9929426682952982,19.12062423342443,14.034143680355951,17.23281422161836,13.195516890944452,11.797009448333007,13.975440576715561,2.1533704648040253,3.6024199272289943,3.0305930887230974,2.3273369555399945,3.3905202474848934,2.720959337331446
AG,0.0030176693441880892,97.4439168954305,89.08730481117628,94.0983372472767,86.70281311356244,89.81680736354467,75.98423524153317,80.79888930430917,70.8627705695809,76.46202658997224,62.962252961962065,74.6962601180192,1.067088307492382,1.0384154508890784,0.8000442181000657,0.7522626006861184,0.7834097449207315,1.009507035049946,12.55615268018433,15.131408809566585,13.922899193206513,13.330514641724038,13.816792917942845,14.947005920259873,3.5696282507027814,3.1801708434104596,3.0050290210749986,2.562052081605354,1.8644022422386461,2.0442226381751043
AG,0.006866879066233832,94.48580849634239,91.35598167969485,75.75048910508535,85.86144826607574,92.86114068135792,80.29008615301859,70.41399508756079,72.82602431206087,65.47032238057075,69.06840559892979,69.33291107177251,1.0711555009643872,1.081027904560629,1.0336473728578912,1.0976441952515152,0.9774619541641748,0.9991422699516839,14.290890699593819,17.129282262300944,16.53055652486223,12.282204980320808,14.115164562723496,11.790499388581505,3.218753108723668,3.0796960041180887,3.636993265150446,3.3586786181473802,1.8392734395049455,2.7503265574880977
AG,0.014206400272612513,97.96570753986775,94.57042308490972,95.69921630306433,89.61212198569217,83.42241260190409,80.74230882291964,79.54399134091196,80.98274103105129,79.04746116759911,72.56442676492931,65.47730734273688,1.0674910275037377,1.0904405271579312,0.83157366061298,0.9047154908850744,0.849841721991195,1.0034568207890175,21.49477111924779,18.831290257331233,14.727258450709792,12.893101914862845,11.856890911364374,13.030991364157044,3.830656569486889,3.5924166996276283,3.2593717837188514,2.601319864712932,3.144298278392381,1.7622640897767652
AG,0.003775379437835497,97.68664797766503,87.83099584072188,95.52070147019292,86.68322952592624,90.66223506383956,76.06921825477072,79.68114158351085,73.93736376870507,80.21767822057801,70.15834250654123,73.39630886970708,1.0671108066769919,1.0431075256344993,0.9631528248543824,1.1173878729504456,0.7749227568495147,0.9921539504883256,16.395294771879108,13.62360962222951,13.511597296061922,12.598985865089004,11.843748686637841,13.330231939587678,3.0661611097711283,3.0767298740357876,2.913097899554336,2.5801385029268387,2.458751068649687,2.395858005937688
AG,0.004447200564256717,98.95253468621375,96.32412595635574,92.85298366930026,93.79684840604132,91.80003111130077,75.82197977647496,78.60440998230196,80.66410804363115,74.00305930159466,75.79685684241319,75.13655154991888,1.0846258838384604,1.122134814558464,1.012001489045444,0.7882619461614292,1.1109473313216485,1.0072880440895633,20.085860680212082,19.686569737052757,17.544052194849378,13.140504319814337,11.275023750641031,11.574245391684542,4.33791965395778,3.3982606948381116,3.031565148287448,2.4912889194089303,2.8599606830171624,2.577675303208652
AG,0.005018945417680632,94.71978835093879,93.49589804860882,96.39613909559276,88.25455819610626,85.52960796813029,78.12782741574807,76.41010231330334,75.12896844095104,75.88113409831546,69.9405348205039,70.45744762811363,1.0684761414851542,1.0198716435554815,1.0783204014449639,0.9377697891232828,0.915764299150483,0.9903504367004593,20.626633636920396,15.624530100284595,16.081090087302144,15.021305059845313,13.76788402329342,14.2520623728546,3.6764372578197877,3.3009983855619254,2.302407563357452,1.7378640708124578,2.907590731145006,2.7793411677720097
AG,0.0027856391182181266,95.64354927898412,88.3067654528631,90.36248929097579,98.68920956757495,76.87199659833907,78.57574407932466,77.94293499190049,74.2396719723391,77.00647188910195,80.95537333472559,63.75738516533635,1.0912585811422124,0.9715770375082219,1.264862125987983,1.0498442880836647,1.2414018174130734,0.9944290013712943,21.01406355110867,16.49212113998163,14.400832804378732,17.83522594456676,13.729835253678909,8.858051805412284,2.168378420903101,3.565570530106072,3.1231081540174976,3.283247416575896,2.741921421727051,2.8949758606549105
AG,0.008521104317921694,95.45740763638825,88.76890830308518,83.61353498205385,92.32838494494597,94.75615617620825,78.38095461797587,72.98921126209511,69.85215274142344,68.63541289402202,73.04766827907991,72.80434308328388,1.0687785606149334,0.9611716703407115,1.0006730056037807,0.8924259187708906,1.2256516326864568,1.0071735837453815,14.261660462272022,13.553286884627202,13.71770495345993,13.929545120026091,12.498759485354613,12.843303289458175,3.0972415876930275,4.261600638397524,3.8449450063372437,3.163049056881712,2.958736974146635,2.8404391943943956
AG,0.0031972980978393216,98.81619788433233,96.34047745077717,94.31630811297524,85.69143165793294,92.89913403286911,75.98920807254822,80.5625560179088,71.40415042426352,75.63424941019846,78.08031046669157,73.54231554025075,1.0621297885746979,1.0165535903876144,0.97220294829411,1.1435711190632079,0.8052463478073415,0.9846788720319698,20.124289307306476,17.230324159195913,16.011387853455723,12.322708821289853,10.653078800724446,12.941616196943217,3.1848370371967,3.218274892218385,2.8784713930325285,3.771544491353781,3.168747854565312,2.139855801427015
AG,0.008752890561444264,97.58994661449083,83.53724820795372,94.43707498117433,92.86402984313195,88.52961636606788,78.84907978614528,77.67291441624592,64.48892867130637,71.3011888544355,76.19290356798341,72.9698086324404,1.0543772256645259,1.1196459628099602,1.0771530590152276,0.7536448369045224,1.1021189149266373,1.0183843325020658,18.002267890418803,18.060537507426922,15.119968920438236,15.63668985454647,12.072320460335058,13.237577741723351,4.458841396261029,2.993715023385382,3.11564874953778,2.0888244322861396,2.1377284259802725,2.242962209521425
AG,0.0063732798349515445,98.07813192475489,93.07041228327952,80.5714415914598,89.38610657432504,89.3247585110407,78.48601940163397,79.10703321342685,77.88114382517023,64.25449015322869,72.61962757952892,71.42765453924926,1.064315489095677,1.1030448018625494,1.1281224995011576,1.0891292049004564,1.2261789812459185,0.9942743979133679,23.870408564434193,15.250568467319743,16.810505454903897,15.387437948587307,12.969456499076363,12.417080379773784,3.646725342301329,3.121265111661208,3.4090795204310993,2.921878833832875,2.4759963067771618,2.5733632574463825
AG,0.006902177863076297,98.8728924115499,98.85451538696859,87.17995329498694,79.52331908792226,85.45046662478143,77.08165083884731,78.93737888476834,84.75307846084397,72.09265796056525,62.90044211767419,71.87610507741044,1.0635688118526228,1.0010655604958167,1.109620856369003,0.841373175999123,0.7458974026574101,1.0135578182651757,15.980759576313668,15.58826922509854,17.346351581658215,12.446622252911121,11.516510805127151,11.071605165352116,3.7372918726478357,3.2144098349501102,2.741206028703143,2.278707490405667,3.658814185020773,2.5674123663966175
AG,0.02212302737386173,96.2800479524223,96.03047790161828,79.68096240249369,94.27902336718928,81.53119602510516,83.24914450734104,74.84096108724533,73.9188312199736,62.425842601943835,78.36947688123453,63.8078839011453,1.087647147580612,1.0692253573506219,0.9085529522159995,1.1367255644349954,1.0467696916370635,1.0137664139758118,19.061062282632733,15.125478889819428,14.534883181882796,14.938079399380065,13.263980784589616,13.748842642239492,4.095539959568328,3.291325878682237,3.1061575991199457,2.4468816231126826,1.932480391950973,2.1682964711309083
AG,0.0021768590592976976,97.781508832213,94.02575259490281,95.1278003987159,86.34916302579867,89.17258781409632,74.84505742626571,78.03000781855395,78.74373668656831,80.71609141831243,66.62906602512797,71.60090513537313,1.0549130501510866,1.0629663374875444,0.9626803556832897,1.0732988895487243,1.1766279517450706,0.9982163649961439,19.836432065344134,16.16436279565812,16.790441544418,13.761629012813735,13.094884706743175,13.917571093706522,2.5880174072746316,2.653366258294097,2.775314837742504,2.06009059934286,2.9478954769866923,2.014766608528775
AG,0.007828247611263163,96.3786357817066,89.45344795277416,85.58774725552081,88.83110160956856,88.98525532895114,79.91418143447517,74.20863940972444,77.11228787928069,65.66835654796445,72.8846611317247,70.39098396321333,1.0776896423467914,1.0529800636954747,1.0190406283424973,1.4460505931889125,1.2903434711508208,1.0134901520607011,20.49012311217713,15.478621975144357,15.698209699224117,12.794103977633416,15.230538103265555,12.774021243212927,3.0950620641288507,3.8845431236694057,2.8156894763391653,2.9316670263584395,2.3124279260994482,2.401323943483488
AG,0.025406702725259786,95.90048537161654,92.00677238581588,83.3890747526547,98.50311438756553,78.38635011291069,83.71311768370565,75.47372514925881,78.05310843987634,68.06588953385173,76.90752660804502,63.43358566955034,1.0739625595593387,1.054842348220161,1.1104962645463246,1.0170288416677764,1.2738047024376333,0.986834189723085,14.525708724974422,19.563513883403,13.015842092874935,11.883979924492,15.319301161473287,12.285721907354505,2.9318782386005644,3.3470844185412547,3.983753181335598,3.349836872646248,2.3363310216778923,3.003447748751519
AG,0.013067690495183002,97.91066825234284,83.15366481193699,86.44439405862428,89.4243157218347,85.28570983243053,79.88973174854932,79.4736326541493,69.22069204788546,71.64003662693624,75.31799175158042,70.43441804075151,1.0608991148703073,1.0688076335794512,1.157285310655477,1.1060542636783852,0.7000961306633476,1.0028940150203258,17.590381099973154,14.073066642460615,12.58496524879661,15.205519539108531,13.867019416762156,12.155284061545476,3.972959543253769,3.5153870729285748,3.6314795954039907,1.9408508494551686,3.1135695142847393,2.2148834985635606
