group,bio_Bodymass(g),idx_Profileindex,idx_Fultoncoefficient,idx_Qualityindex,idx_Thicknessindex,idx_Fleshyindex,cut_Livemass(g),cut_Carcassmass(g),cut_Carcassyield(%),cut_Torsomass(g),cut_Torsoyield(%),cut_Filletmass(g),cut_Filletyield(%),fa_C14:0,fa_C16:0,fa_C16:1,fa_C18:0,fa_C18:1n-9,fa_C18:2n-6,fa_C18:3n-3,fa_C20:0,fa_C20:1n-9,fa_C20:2n-6,fa_C20:4n-6,fa_C20:3n-3,fa_C20:5n-3,fa_C22:0,fa_C22:5n-6,fa_C22:5n-3,fa_C22:6n-3,fa_ΣSFA,fa_ΣMUFA,fa_ΣPUFA,fa_n-3,fa_n-6,fa_n-3/n-6,fa_n-6/n-3,fa_PUFA/SFA,fa_USFA/SFA,fa_AI,fa_TI,fa_C14:1
AG,1980.8320158871848,5.398212164408967,0.9493436248726764,1.8613830617867384,63.48005235805785,19.09281105159972,1990.7037924717406,1771.9200452450116,89.00972871734584,1216.9505998272155,61.131676366386934,915.2476934853124,45.97608629402885,3.2042007805915125,11.696728961823787,3.4376047935099097,2.947226582665167,19.52914555700459,8.31632130573222,1.7352477451770052,0.15959059993776334,5.750030176790251,0.45218200301879785,0.2847163139286401,4.931688022568732,3.6447261918397653,0.47564099897309753,0.17293829944505892,2.066077883207495,6.63353378354012,18.48338792399133,28.71678052730475,28.237431548457835,19.011273626333118,9.226157922124719,2.0605840249865306,0.4852993073196987,1.5277194670467211,3.0813729771821943,0.43040771157681956,0.22862943026367347,
AG,1991.9367270259902,5.747530812332819,0.8458926983189696,1.8397319781844168,59.09743411727051,19.105931802357524,1879.5681131892861,1726.0657324672097,91.83310359199429,1169.7844025186785,62.2368720936517,846.8705566407042,45.05665693613617,3.3926265608707293,12.002289055837846,3.740162981325725,3.072636078876313,20.800867569755255,7.782934464424495,1.6688534149782945,0.17845591961791563,5.749926626840956,0.43095510461930747,0.2463223545942905,5.692842996503428,3.3351290708432115,0.4972565161413779,0.16981931595552527,2.113782620604325,6.413439926643425,19.143264131344182,30.290957177921936,27.854079269166306,19.224048029572685,8.630031239593619,2.227575717382679,0.4489185225878489,1.4550329075572588,3.037362700955716,0.43981046125221557,0.23270541700060476,
AG,2083.033790040584,5.713584671735079,0.8702963160803747,1.9553356941375872,70.88064028307345,21.515226024641336,1988.4978439202318,1746.9487331338378,87.85268430011514,1257.3405707083887,63.230673070763785,928.7357479395653,46.7053937613835,3.065390463087259,11.449709292652104,3.691499633801938,3.2086527567114387,20.00298907448842,8.956262090674498,1.7444976967558037,0.17500527931667012,5.7500735753585035,0.46834106857314006,0.2836168645504186,5.68582201386258,4.0540607828632025,0.47014324908986255,0.17677666343301232,2.1247591924894706,7.501346067099667,18.368901040857335,29.44456228364886,30.995482440301792,21.110485753070726,9.88499668723107,2.1356087837985993,0.4682505558069975,1.6873890480088913,3.2903462536771184,0.3923106154751908,0.208191804164842,
AG,2002.4097782874017,5.465729905189772,0.9047803904432026,1.8241020393009482,66.70238462958976,19.81020700776318,1807.422375206063,1636.2953234779202,90.53198333296983,1150.078488942162,63.63086485587202,836.7323962059181,46.29423690245745,3.222324161554881,11.723676862021009,3.7170325832054667,2.896446073981521,20.392674823805848,8.107345483271143,1.6243492521814527,0.17883107903828604,5.749935240575159,0.41339224423901844,0.25086686174259626,5.4279149949302905,3.2623152883586357,0.48344476304640677,0.1710845804051956,2.0538515031265323,6.4115583423908,18.504722939642104,29.859642647586472,27.722678550645664,18.77998938098771,8.942689169657953,2.1000382574748513,0.47618180118415077,1.4981406985162806,3.1117634879512455,0.4274397592189491,0.22921606353403637,
AG,1700.4245518285243,5.812272967747539,0.8592151194569835,1.9050370034469615,62.35152096412487,20.834103436549935,1984.141042847673,1817.4945186912025,91.60107469389895,1263.7009769695223,63.69007795715154,891.5428794986337,44.933442746543676,2.8979582443933047,11.414479249345916,3.7746544532146404,2.7450881417021797,21.37265340930886,7.826347648106851,1.6785059075179478,0.1648063358691128,5.749985747663806,0.4594438743552408,0.256029948345126,5.6993499143397095,3.6642887507888604,0.4920579689501672,0.17171999438784163,2.1113065884057063,7.139926580840574,17.71438994026068,30.897293610187308,29.006919207087858,20.293377741892797,8.713541465195059,2.3289471706712668,0.42937856753177117,1.6374777401259464,3.381669536421734,0.38405165755361664,0.20547646567704902,
AG,1843.9843810822335,5.609141216356186,0.9224207206554061,1.903240274971012,61.88199468321769,20.79239376937491,2024.2414123499336,1743.5988089096375,86.13591236064579,1192.4961831429048,58.91076903512911,932.4592232275525,46.06462537218149,2.9390156594802823,11.152762604267036,3.4644889066567743,2.8950731296795675,19.992391417466134,7.968765513712754,1.6428079415451127,0.16407362157610586,5.749987114117931,0.461691778597168,0.2330848404992761,5.785511143641253,3.3047530347100436,0.4849719526530235,0.16806836608361772,2.0761996772501323,6.9558288158397685,17.635896967656013,29.20686743824084,28.596711111879124,19.76510061298631,8.831610498892816,2.2379950537293487,0.4468285121245557,1.6215059072030806,3.277609222606081,0.39632192014417456,0.21087916366388876,
AG,1899.9374845562688,5.537185667467326,0.90594883111831,1.8361108249915725,60.174457200811005,20.096524056018584,1741.13795469459,1577.6485531310327,90.61019828309729,1027.1843621818448,58.99500148235074,755.4842504711863,43.39025798812734,3.2760476824005247,11.599062939554456,3.544801036557231,3.005184490856575,20.887200484999198,7.295091397024527,1.6642489912445622,0.18333259590474932,5.750019141250384,0.43850738538524003,0.2369374844134225,5.424125878915395,3.804431624041562,0.47435229557225844,0.17313290663303313,2.1051372735808225,7.334888050403702,18.537980004288563,30.182020662806814,28.47650099164227,20.332831818186044,8.143669173456223,2.49676544873159,0.40051819865899746,1.5361167174122818,3.164234810959935,0.4211366562335258,0.2163162939088037,
AG,1927.8298441522097,5.52316072745947,0.874713493945686,1.8268858495954994,64.37897862693364,18.807213317638805,1749.850376833219,1591.635495086448,90.95837656513814,1046.3139300526707,59.794479796965895,787.682632898976,45.014284839854696,2.9792650833378964,11.348602936903859,3.4366341518904653,2.799630513292857,19.335990925098972,7.952608762743496,1.6712800128298415,0.17378258650914533,5.749923346486441,0.4506968530995498,0.23693394543157262,4.838484925141415,3.7282904891097286,0.4802049402708604,0.17457344239864592,2.103772411101105,7.137318082126385,17.781486060314617,28.52254842347588,28.29395892398174,19.479145920308476,8.814813003673263,2.209819529034958,0.45252564151096364,1.5912032789615516,3.1952620357340558,0.40948774144063116,0.21594018761741524,
AG,2076.400464662615,5.5935456390616904,0.857716932357546,1.8301880091740936,58.93998025794925,19.48640748123229,1749.1104234442062,1602.8229718743444,91.63646562223302,1109.810294007588,63.44998458257653,808.3487455620899,46.21484925865087,3.122982360699657,11.373512283251289,3.510692116718434,2.940957946853513,20.29547989097415,8.192774717334775,1.7947044717613192,0.18356926182283087,5.7499458709999915,0.4546266449858618,0.24945738815286708,6.3882992877486755,3.947006168808497,0.48668879471971344,0.17075451944549583,2.106534545962342,7.6381256703824585,18.107710647347005,29.556117878692575,30.94228341458229,21.87467014466329,9.067613269918999,2.412395576819599,0.41452571444288505,1.7087904714843507,3.341029822681566,0.3944805352848696,0.19963134100269844,
AG,1555.0298178381975,5.246960127885371,0.8864374385705971,1.847001991027542,68.22906394474114,18.542359399373833,2047.1333954014058,1836.2086071321214,89.69657821307116,1259.519478164162,61.52600905214547,919.3994694401038,44.91155639908,3.564864812659797,11.64166388587079,3.694441046675791,3.0343276635950174,20.936751101947166,8.450220011527056,1.7238157948540014,0.1784350502208689,5.750037240875326,0.4496147532062768,0.2651273987729571,5.4098750731502365,3.6906512206150213,0.4989859491242533,0.1690650918176806,2.0687907900844045,7.511527016421786,18.91827736147073,30.381229389498284,29.73868715044942,20.404659895125448,9.33402725532397,2.1860510299546188,0.4574458630184674,1.5719553415056549,3.1778747816854036,0.4308243362131006,0.21908922942280565,
AG,1751.8433456362022,5.622656715121345,0.8372043590947529,1.7938730036451387,63.206458878061234,20.063915859892596,2143.346787032002,1920.7076251838619,89.61254598671643,1288.4430971696838,60.113608538068384,953.3453306476567,44.47928521953281,3.231390414835947,11.745104682032366,3.8672732479667697,3.0223001675563586,20.38575045988818,8.13159588159619,1.7040704335040353,0.18440982457183858,5.75003277304814,0.4470474982480521,0.2281910370418373,5.380863804606172,3.7871636701450315,0.4741818866220901,0.17118250179334957,2.116353127722625,7.670376858891413,18.6573869756186,30.00305648090309,29.636844813548706,20.658827894869276,8.97801691867943,2.301045774583812,0.43458500958368335,1.5884777891072324,3.1965838181085586,0.41366041535805204,0.2148646386352631,
AG,2125.2008352631856,5.62397771442332,0.8196206033244695,1.8215812246809202,60.01553506641973,19.036094629908167,1941.1058139987726,1767.889227533938,91.07639649442912,1191.8467370049123,61.40040014354755,872.8044141165406,44.964288284651566,3.0050891213024444,11.192625481724884,3.364296637748947,2.9055662050963265,18.016969130679822,9.296929880599373,1.7499537538732217,0.17083104323122858,5.749982066811478,0.46031318975924734,0.30181690041665715,5.4887685321145145,3.7125637835571355,0.4816533217064594,0.16910090308497355,2.066139152575097,7.739131400845464,17.755765173061345,27.131247835240245,30.984717496825684,20.756556622965434,10.228160873860253,2.0293537498038603,0.49276770996513114,1.7450510971971522,3.273075801894372,0.39942521533109115,0.20611644967174222,
AG,1688.670856498275,5.54167959320213,0.8396280033739234,1.7778996574235466,59.424812733439204,18.97687713498998,1470.11666840797,1361.7580632632692,92.62925130547323,884.1161063538362,60.139179791170584,652.0488788756579,44.35354641491002,3.2800903972196216,11.81398528775355,3.538285711378907,3.076944235291787,19.3981670428355,7.997058984529914,1.7385123360109531,0.16762103322092575,5.749915811609232,0.43977064916460085,0.25402464635945,5.438298904416724,3.868819052265122,0.5071734407059288,0.17247414295264243,2.107973966785769,7.406126415713424,18.845814394191816,28.68636856582364,29.4230590981986,20.559730675191993,8.863328423006609,2.3196399472036875,0.43110138761211375,1.5612516648400525,3.0834129238761507,0.42909296957453663,0.21952654295064933,
AG,2089.367382968505,5.457262595810869,0.954905914023038,1.9003442181600636,68.43366501377297,19.658885570414487,1453.4727157610716,1322.5531116001152,90.99263421037773,855.8411710690178,58.88250682579066,652.7558209229487,44.91008423100332,2.7004137082651516,11.447509960175017,3.6368155251969725,2.7513045068627187,19.147939557852386,8.862055891634952,1.8093832916881785,0.17323210926078805,5.749948097764863,0.4607463425114456,0.25728478751903017,5.792333858902966,3.787763626665102,0.49254203551662795,0.1731176673389384,2.081463001929118,6.9160253356242265,17.565002320080303,28.53470318081422,30.14017380381396,20.386969114809588,9.753204689004367,2.09028414402023,0.4784038585666666,1.7159219938933754,3.3404423133808003,0.37919405947906,0.20509980398083147,
AG,1789.7929763904394,5.547715282578397,0.8463268494197834,1.8173291627898003,61.06033172597448,20.17723841066247,1990.7884635630712,1742.7571778581303,87.54105269120257,1200.623755876736,60.30895687068052,910.2190682402208,45.72153621038822,3.1498639990660147,11.657997209298182,3.405967255847885,2.77170916906086,19.482181558923635,7.864936690101372,1.733451526554564,0.18268126483034117,5.750071615489894,0.4498539402532439,0.24093998169531372,5.610684755936474,3.5941753124390936,0.4834659187158795,0.17222987804941278,2.056925897354674,6.588354756795526,18.245717560971276,28.638220430261413,28.31155273917967,19.583592249080333,8.727960490099342,2.243776455140373,0.4456771964555796,1.5516820670149933,3.1212679347432295,0.42594468521217305,0.22063366296166204,
AG,1887.3227040134495,5.314842814851933,0.9908344847518898,1.9372300727212255,64.88992461564214,19.777832625162645,1605.0353619092198,1419.203370641625,88.42193787889234,909.5471460156831,56.6683555765251,711.2281339086766,44.312303067432566,2.938553434810871,11.480764789142743,3.7271535790913384,2.832984463573956,20.04752596340677,8.044096460830039,1.677913182808182,0.1837945917749101,5.750040817357298,0.4342963344676109,0.25443194259527735,5.47883714353346,3.4114733600030847,0.4913250259173139,0.1649872064391898,2.0942360020578894,7.504393588755386,17.92742230521979,29.524720359855408,29.06466522149012,20.166853277158005,8.897811944332116,2.26649578607966,0.44120973272564173,1.6212406182358736,3.26814332723598,0.39657317273154835,0.2104495714855589,
AG,1717.3319809947238,5.645730793680732,0.8875909144210221,1.8787180967873074,62.4040455250622,19.70171018011467,2044.3547904501966,1850.8828980617968,90.53628590828922,1256.691027153141,61.4712785189502,897.6783761463844,43.91010700978682,3.3739968200119437,11.956842021703512,3.9300725892388035,3.0441019757298085,20.7243783675372,8.315542373130032,1.7173019546264732,0.1731093515328649,5.749915238227474,0.4048882591193587,0.23716336801159907,5.614551852116651,3.58129176371558,0.48470664190060475,0.17015309372076645,2.1353007012662495,7.076397970366792,19.032756810878734,30.404366195003476,29.252591336073507,20.124844242091743,9.127747093981757,2.204798624992662,0.4535561609411509,1.5369602851938573,3.134435968675767,0.42665315757164113,0.22314474756487007,
AG,1877.1038731903188,5.270701238067877,0.9762662502957589,1.9059755887601557,63.17059806694895,19.17784727103533,1845.2938261051786,1666.9258491608105,90.33389835152457,1010.2468677031242,54.74720900331792,768.7456579146991,41.659796778124694,2.77640994678466,10.998200262782122,3.66159109660459,2.746168828608713,20.4391432238025,8.693314471626808,1.6554706889647144,0.17965087068912244,5.7500509239557775,0.4362423324457255,0.25828907946563257,4.572921221849562,3.313754184055582,0.4931374289181951,0.16887658367826053,2.106926009879507,6.950106224285067,17.193567337782817,29.850785244362868,28.155900796250865,18.59917832903443,9.556722467216426,1.946187973213351,0.5138249818433006,1.637583419607073,3.3737434995903497,0.38105676360212387,0.21331591056740237,
AG,1866.7048610791,5.856767368053362,0.8066894381239063,1.8589253001651926,62.43283264601955,20.074326748295466,1935.1975797243458,1654.6628504032046,85.50356137996508,1107.8299784063613,57.24634993415832,865.1728355824102,44.7072094677613,2.8508919115920004,11.174359957217984,3.318898093328467,3.0530762316961604,20.15023543460903,7.830152963214581,1.7124026849446212,0.17380938143449845,5.750001931150903,0.4188734323106157,0.2539209889974507,5.535692842231728,3.64368806360623,0.484420498331967,0.17242602322812536,2.087925758172174,6.796739259394265,17.73655798027261,29.2191354590884,28.451822016099793,19.776448608349018,8.675373407750772,2.279607767739461,0.4386719567075502,1.604134356155528,3.251530400618451,0.39149562608353955,0.21200511442830472,
AG,1887.8563281714687,5.5988436821166845,0.8651140689849728,1.9052771714996424,58.51104576597237,19.17183560720494,1748.0856488597453,1526.4465532731554,87.32103911892632,971.5068737130081,55.575473338317835,790.9906227379109,45.248962672616436,3.249128634432536,12.065754444898003,3.8506705865681,3.2575393437167794,19.220129655868245,8.422885636118144,1.6979375441992195,0.1771431098347916,5.7499888112651405,0.44803214279957526,0.2547689828279966,5.738129750425132,3.636140463775861,0.48625469174486274,0.17083472079594586,2.1051947061921017,7.310190329715558,19.23582022462697,28.820789053701485,29.784114276849536,20.487592794307872,9.296521482541662,2.203791260288314,0.4537634838742276,1.5483672611328496,3.046654764194622,0.42764798776765606,0.22450736692409842,
AG,1751.4721585401942,5.411659066612152,0.9275934811440438,1.9735209636112319,65.09609065939561,20.272022339702843,1810.7945779248205,1589.441939796672,87.77593876044074,1125.0094566825614,62.127944847936746,853.6255944562912,47.14094049445136,3.371867177437788,11.713301823551665,3.641240611625549,2.844563769111651,20.46461118063369,8.58943173657631,1.719934697820073,0.19148468736206423,5.750077919631272,0.42296262607793444,0.2338020730843873,5.316098509470976,3.0848366227286323,0.4856882761598417,0.16840119926931246,2.0657144435565264,5.897715840186702,18.60690573362301,29.85592971189051,27.498897748770855,18.08430011376291,9.414597635007945,1.9208787050565914,0.5205950783709369,1.4778866589881121,3.0824484351001025,0.4393835994117071,0.23651179498958977,
